Notes,state,state_code,year,year_code,heroin_deaths,population,heroin_death_rate
,Rhode Island,44,2014,2014,65,1055173,6.2
,Rhode Island,44,2015,2015,45,1056298,4.3
,Rhode Island,44,2016,2016,25,1056426,2.4
,Rhode Island,44,2017,2017,13,1059639,Unreliable
,Rhode Island,44,2018,2018,24,1057315,2.3
,Rhode Island,44,2019,2019,18,1059361,Unreliable
,Rhode Island,44,2020,2020,Suppressed,1057125,Suppressed
,South Carolina,45,1999,1999,Suppressed,3974684,Suppressed
,South Carolina,45,2000,2000,11,4012012,Unreliable
,South Carolina,45,2001,2001,Suppressed,4064995,Suppressed
,South Carolina,45,2002,2002,Suppressed,4107795,Suppressed
,South Carolina,45,2003,2003,Suppressed,4150297,Suppressed
,South Carolina,45,2004,2004,Suppressed,4210921,Suppressed
,South Carolina,45,2005,2005,Suppressed,4270150,Suppressed
,South Carolina,45,2006,2006,Suppressed,4357847,Suppressed
,South Carolina,45,2007,2007,Suppressed,4444110,Suppressed
,South Carolina,45,2008,2008,10,4528996,Unreliable
,South Carolina,45,2009,2009,19,4589872,Unreliable
,South Carolina,45,2010,2010,14,4625364,Unreliable
,South Carolina,45,2011,2011,12,4679230,Unreliable
,South Carolina,45,2012,2012,18,4723723,Unreliable
,South Carolina,45,2013,2013,32,4774839,0.7
,South Carolina,45,2014,2014,61,4832482,1.3
,South Carolina,45,2015,2015,95,4896146,1.9
,South Carolina,45,2016,2016,115,4961119,2.3
,South Carolina,45,2017,2017,151,5024369,3
,South Carolina,45,2018,2018,182,5084127,3.6
,South Carolina,45,2019,2019,196,5148714,3.8
,South Carolina,45,2020,2020,249,5218040,4.8
,South Dakota,46,1999,1999,0,750417,Unreliable
,South Dakota,46,2000,2000,0,754844,Unreliable
,South Dakota,46,2001,2001,0,757972,Unreliable
,South Dakota,46,2002,2002,0,760020,Unreliable
,South Dakota,46,2003,2003,0,763729,Unreliable
,South Dakota,46,2004,2004,0,770396,Unreliable
,South Dakota,46,2005,2005,0,775493,Unreliable
,South Dakota,46,2006,2006,0,783033,Unreliable
,South Dakota,46,2007,2007,0,791623,Unreliable
,South Dakota,46,2008,2008,Suppressed,799124,Suppressed
,South Dakota,46,2009,2009,Suppressed,807067,Suppressed
,South Dakota,46,2010,2010,0,814180,Unreliable
,South Dakota,46,2011,2011,Suppressed,824082,Suppressed
,South Dakota,46,2012,2012,Suppressed,833354,Suppressed
,South Dakota,46,2013,2013,0,844877,Unreliable
,South Dakota,46,2014,2014,Suppressed,853175,Suppressed
,South Dakota,46,2015,2015,Suppressed,858469,Suppressed
,South Dakota,46,2016,2016,Suppressed,865454,Suppressed
,South Dakota,46,2017,2017,Suppressed,869666,Suppressed
,South Dakota,46,2018,2018,Suppressed,882235,Suppressed
,South Dakota,46,2019,2019,Suppressed,884659,Suppressed
,South Dakota,46,2020,2020,Suppressed,892717,Suppressed
,Tennessee,47,1999,1999,10,5638708,Unreliable
,Tennessee,47,2000,2000,Suppressed,5689283,Suppressed
,Tennessee,47,2001,2001,Suppressed,5750789,Suppressed
,Tennessee,47,2002,2002,Suppressed,5795918,Suppressed
,Tennessee,47,2003,2003,Suppressed,5847812,Suppressed
,Tennessee,47,2004,2004,Suppressed,5910809,Suppressed
,Tennessee,47,2005,2005,10,5991057,Unreliable
,Tennessee,47,2006,2006,Suppressed,6088766,Suppressed
,Tennessee,47,2007,2007,Suppressed,6175727,Suppressed
,Tennessee,47,2008,2008,Suppressed,6247411,Suppressed
,Tennessee,47,2009,2009,21,6306019,0.3
,Tennessee,47,2010,2010,15,6346105,Unreliable
,Tennessee,47,2011,2011,19,6403353,Unreliable
,Tennessee,47,2012,2012,48,6456243,0.7
,Tennessee,47,2013,2013,68,6495978,1
,Tennessee,47,2014,2014,142,6549352,2.2
,Tennessee,47,2015,2015,197,6600299,3
,Tennessee,47,2016,2016,256,6651194,3.8
,Tennessee,47,2017,2017,302,6715984,4.5
,Tennessee,47,2018,2018,365,6770010,5.4
,Tennessee,47,2019,2019,374,6829174,5.5
,Tennessee,47,2020,2020,327,6886834,4.7
,Texas,48,1999,1999,100,20558220,0.5
,Texas,48,2000,2000,109,20851820,0.5
,Texas,48,2001,2001,175,21319622,0.8
,Texas,48,2002,2002,172,21690325,0.8
,Texas,48,2003,2003,182,22030931,0.8
,Texas,48,2004,2004,188,22394023,0.8
,Texas,48,2005,2005,201,22778123,0.9
,Texas,48,2006,2006,210,23359580,0.9
,Texas,48,2007,2007,209,23831983,0.9
,Texas,48,2008,2008,248,24309039,1
,Texas,48,2009,2009,301,24801761,1.2
,Texas,48,2010,2010,252,25145561,1
,Texas,48,2011,2011,362,25674681,1.4
,Texas,48,2012,2012,358,26059203,1.4
,Texas,48,2013,2013,364,26448193,1.4
,Texas,48,2014,2014,418,26956958,1.6
,Texas,48,2015,2015,518,27469114,1.9
,Texas,48,2016,2016,524,27862596,1.9
,Texas,48,2017,2017,564,28304596,2
,Texas,48,2018,2018,656,28701845,2.3
,Texas,48,2019,2019,722,28995881,2.5
,Texas,48,2020,2020,768,29360759,2.6
,Utah,49,1999,1999,Suppressed,2203483,Suppressed
,Utah,49,2000,2000,Suppressed,2233169,Suppressed
,Utah,49,2001,2001,Suppressed,2283715,Suppressed
,Utah,49,2002,2002,Suppressed,2324815,Suppressed
,Utah,49,2003,2003,Suppressed,2360137,Suppressed
,Utah,49,2004,2004,Suppressed,2401580,Suppressed
,Utah,49,2005,2005,11,2457719,Unreliable
,Utah,49,2006,2006,12,2525507,Unreliable
,Utah,49,2007,2007,14,2597746,Unreliable
,Utah,49,2008,2008,29,2663029,1.1
,Utah,49,2009,2009,23,2723421,0.8
,Utah,49,2010,2010,30,2763885,1.1
,Utah,49,2011,2011,43,2817222,1.5
,Utah,49,2012,2012,56,2855287,2
,Utah,49,2013,2013,85,2900872,2.9
,Utah,49,2014,2014,90,2942902,3.1
,Utah,49,2015,2015,109,2995919,3.6
,Utah,49,2016,2016,152,3051217,5
,Utah,49,2017,2017,134,3101833,4.3
,Utah,49,2018,2018,151,3161105,4.8
,Utah,49,2019,2019,135,3205958,4.2
,Utah,49,2020,2020,135,3249879,4.2
,Vermont,50,1999,1999,Suppressed,604687,Suppressed
,Vermont,50,2000,2000,Suppressed,608827,Suppressed
,Vermont,50,2001,2001,Suppressed,612223,Suppressed
,Vermont,50,2002,2002,Suppressed,615442,Suppressed
,Vermont,50,2003,2003,Suppressed,617858,Suppressed
,Vermont,50,2004,2004,Suppressed,619920,Suppressed
,Vermont,50,2005,2005,Suppressed,621215,Suppressed
,Vermont,50,2006,2006,Suppressed,622892,Suppressed
,Vermont,50,2007,2007,Suppressed,623481,Suppressed
,Vermont,50,2008,2008,Suppressed,624151,Suppressed
,Vermont,50,2009,2009,Suppressed,624817,Suppressed
,Vermont,50,2010,2010,Suppressed,625741,Suppressed
,Vermont,50,2011,2011,Suppressed,626431,Suppressed
,Vermont,50,2012,2012,10,626011,Unreliable
,Vermont,50,2013,2013,18,626630,Unreliable
,Vermont,50,2014,2014,31,626562,4.9
,Vermont,50,2015,2015,33,626042,5.3
,Vermont,50,2016,2016,45,624594,7.2
,Vermont,50,2017,2017,40,623657,6.4
,Vermont,50,2018,2018,67,626299,10.7
,Vermont,50,2019,2019,37,623989,5.9
,Vermont,50,2020,2020,39,623347,6.3
,Virginia,51,1999,1999,65,7000176,0.9
,Virginia,51,2000,2000,62,7078515,0.9
,Virginia,51,2001,2001,84,7198362,1.2
,Virginia,51,2002,2002,89,7286873,1.2
,Virginia,51,2003,2003,86,7366977,1.2
,Virginia,51,2004,2004,65,7475575,0.9
,Virginia,51,2005,2005,61,7577105,0.8
,Virginia,51,2006,2006,69,7673725,0.9
,Virginia,51,2007,2007,90,7751000,1.2
,Virginia,51,2008,2008,86,7833496,1.1
,Virginia,51,2009,2009,99,7925937,1.2
,Virginia,51,2010,2010,45,8001024,0.6
,Virginia,51,2011,2011,100,8096604,1.2
,Virginia,51,2012,2012,116,8185867,1.4
,Virginia,51,2013,2013,200,8260405,2.4
,Virginia,51,2014,2014,244,8326289,2.9
,Virginia,51,2015,2015,338,8382993,4
,Virginia,51,2016,2016,440,8411808,5.2
,Virginia,51,2017,2017,546,8470020,6.4
,Virginia,51,2018,2018,524,8517685,6.2
,Virginia,51,2019,2019,526,8535519,6.2
,Virginia,51,2020,2020,500,8590563,5.8
,Washington,53,1999,1999,49,5842565,0.8
,Washington,53,2000,2000,55,5894121,0.9
,Washington,53,2001,2001,45,5985722,0.8
,Washington,53,2002,2002,68,6052349,1.1
,Washington,53,2003,2003,58,6104115,1
,Washington,53,2004,2004,51,6178645,0.8
,Washington,53,2005,2005,50,6257305,0.8
,Washington,53,2006,2006,50,6370753,0.8
,Washington,53,2007,2007,71,6461587,1.1
,Washington,53,2008,2008,60,6562231,0.9
,Washington,53,2009,2009,62,6667426,0.9
,Washington,53,2010,2010,54,6724540,0.8
,Washington,53,2011,2011,135,6830038,2
,Washington,53,2012,2012,167,6897012,2.4
,Washington,53,2013,2013,201,6971406,2.9
,Washington,53,2014,2014,280,7061530,4
,Washington,53,2015,2015,293,7170351,4.1
,Washington,53,2016,2016,273,7288000,3.7
,Washington,53,2017,2017,297,7405743,4
,Washington,53,2018,2018,321,7535591,4.3
,Washington,53,2019,2019,327,7614893,4.3
,Washington,53,2020,2020,377,7693612,4.9
,West Virginia,54,1999,1999,Suppressed,1811801,Suppressed
,West Virginia,54,2000,2000,0,1808344,Unreliable
,West Virginia,54,2001,2001,Suppressed,1801481,Suppressed
,West Virginia,54,2002,2002,Suppressed,1805414,Suppressed
,West Virginia,54,2003,2003,Suppressed,1812295,Suppressed
,West Virginia,54,2004,2004,Suppressed,1816438,Suppressed
,West Virginia,54,2005,2005,Suppressed,1820492,Suppressed
,West Virginia,54,2006,2006,Suppressed,1827912,Suppressed
,West Virginia,54,2007,2007,20,1834052,1.1
,West Virginia,54,2008,2008,33,1840310,1.8
,West Virginia,54,2009,2009,19,1847775,Unreliable
,West Virginia,54,2010,2010,26,1852994,1.4
,West Virginia,54,2011,2011,34,1855364,1.8
,West Virginia,54,2012,2012,60,1855413,3.2
,West Virginia,54,2013,2013,143,1854304,7.7
,West Virginia,54,2014,2014,161,1850326,8.7
,West Virginia,54,2015,2015,186,1844128,10.1
,West Virginia,54,2016,2016,229,1831102,12.5
,West Virginia,54,2017,2017,241,1815857,13.3
,West Virginia,54,2018,2018,193,1805832,10.7
,West Virginia,54,2019,2019,140,1792147,7.8
,West Virginia,54,2020,2020,139,1784787,7.8
,Wisconsin,55,1999,1999,15,5332666,Unreliable
,Wisconsin,55,2000,2000,28,5363675,0.5
,Wisconsin,55,2001,2001,23,5406835,0.4
,Wisconsin,55,2002,2002,26,5445162,0.5
,Wisconsin,55,2003,2003,24,5479203,0.4
,Wisconsin,55,2004,2004,22,5514026,0.4
,Wisconsin,55,2005,2005,29,5546166,0.5
,Wisconsin,55,2006,2006,27,5577655,0.5
,Wisconsin,55,2007,2007,33,5610775,0.6
,Wisconsin,55,2008,2008,67,5640996,1.2
,Wisconsin,55,2009,2009,66,5669264,1.2
,Wisconsin,55,2010,2010,91,5686986,1.6
,Wisconsin,55,2011,2011,128,5711767,2.2
,Wisconsin,55,2012,2012,181,5726398,3.2
,Wisconsin,55,2013,2013,227,5742713,4
,Wisconsin,55,2014,2014,260,5757564,4.5
,Wisconsin,55,2015,2015,283,5771337,4.9
,Wisconsin,55,2016,2016,385,5778708,6.7
,Wisconsin,55,2017,2017,408,5795483,7
,Wisconsin,55,2018,2018,322,5813568,5.5
,Wisconsin,55,2019,2019,289,5822434,5
,Wisconsin,55,2020,2020,263,5832655,4.5
,Wyoming,56,1999,1999,0,491780,Unreliable
,Wyoming,56,2000,2000,0,493782,Unreliable
,Wyoming,56,2001,2001,Suppressed,494657,Suppressed
,Wyoming,56,2002,2002,Suppressed,500017,Suppressed
,Wyoming,56,2003,2003,Suppressed,503453,Suppressed
,Wyoming,56,2004,2004,Suppressed,509106,Suppressed
,Wyoming,56,2005,2005,Suppressed,514157,Suppressed
,Wyoming,56,2006,2006,0,522667,Unreliable
,Wyoming,56,2007,2007,Suppressed,534876,Suppressed
,Wyoming,56,2008,2008,Suppressed,546043,Suppressed
,Wyoming,56,2009,2009,Suppressed,559851,Suppressed
,Wyoming,56,2010,2010,0,563626,Unreliable
,Wyoming,56,2011,2011,Suppressed,568158,Suppressed
,Wyoming,56,2012,2012,Suppressed,576412,Suppressed
,Wyoming,56,2013,2013,Suppressed,582658,Suppressed
,Wyoming,56,2014,2014,10,584153,Unreliable
,Wyoming,56,2015,2015,Suppressed,586107,Suppressed
,Wyoming,56,2016,2016,Suppressed,585501,Suppressed
,Wyoming,56,2017,2017,Suppressed,579315,Suppressed
,Wyoming,56,2018,2018,Suppressed,577737,Suppressed
,Wyoming,56,2019,2019,11,578759,Unreliable
,Wyoming,56,2020,2020,11,582328,Unreliable
---,,,,,,,
"Dataset: Multiple Cause of Death, 1999-2020",,,,,,,
Query Parameters:,,,,,,,
Title: Heroin Overdose Deaths by State and Year (CDC WONDER),,,,,,,
MCD - ICD-10 Codes: T40.1 (Heroin),,,,,,,
UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44),,,,,,,
Group By: State; Year,,,,,,,
Show Totals: False,,,,,,,
Show Zero Values: True,,,,,,,
Show Suppressed: True,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,
---,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information.,,,,,,,
---,,,,,,,
"Query Date: Jun 30, 2026 11:47:30 PM",,,,,,,
---,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,,,,,
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jun 30, 2026 11:47:30 PM",,,,,,,
---,,,,,,,
Caveats:,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision.,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,
More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies.,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies.,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies.,,,,,,,
5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality.,,,,,,,
6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable.,,,,,,,
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the",,,,,,,
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for",,,,,,,
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS",,,,,,,
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the",,,,,,,
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race",,,,,,,
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The",,,,,,,
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal",,,,,,,
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident",,,,,,,
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are",,,,,,,
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,",,,,,,,
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012",,,,,,,
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1",,,,,,,
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures",,,,,,,
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1",,,,,,,
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012.",,,,,,,
Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of,,,,,,,
July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population,,,,,,,
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which",,,,,,,
were available at the time of release.,,,,,,,
8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group.,,,,,,,
9. Changes to cause of death classification affect reporting trends. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes.,,,,,,,
